SCT46008	MM_BOARD			2	8				S	R	4057	F	N	2		1	1	
SCT46015	BANK1_SETUP			2	8				S	R	4101	F	N	2		1	1	
SCT46016	BANK2_SETUP			2	8				S	R	4101	F	N	2		1	1	
SCT46021	MM_BUFFER_ID			3	4				N	R		F	N	2		1	1	
SCT46030	SEP_TIME			9	17				N	R		F	N	2		1	1	
SCT46031	CUT_START_OBT			9	17				N	R		F	N	2		1	1	
SCT46032	CUT_TIME			9	17				N	R		F	N	2		1	1	
SCT46081	MM_ID			2	8				S	R	4076	F	N	2		1	1	
SCT46101	GPS_ID			2	8				S	R	4076	F	N	2		1	1	
SCT46111	MTM_ID			2	8				S	R	4076	F	N	2		1	1	
SCT46124	NUM_ACTIVE_IMU			3	4				N	R		F	N	2		1	1	
SCT46126	IMU_ID			2	8				S	R	4076	F	N	2		1	1	
SCT46433	INIT_FLAG			3	4				N	R		F	N	2		1	1	
SCT46442	BANK_POSITION			2	8				S	R	4101	F	N	2		1	1	
SCT46933	GRND_INTRVENTION	2987393800		2	8		SCT48664		S	R	4067	F	N	2		1	78	
SCT47332	MM_SIDEAVALID	3440379393		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47333	MM_SIDEBVALID	3440379649		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47334	MMSIDEABANK1VAL	3440379905		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47335	MMSIDEABANK2VAL	3440380161		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47336	MMSIDEBBANK1VAL	3440380417		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47337	MMSIDEBBANK2VAL	3440380673		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47338	GPS_SIDEA_VALID	3440380929		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47339	GPS_SIDEB_VALID	3440381185		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47340	MTM_SIDEA_VALID	3440381441		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47341	MTM_SIDEB_VALID	3440381697		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47342	IMU_1_VALID	3440381953		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47343	IMU_2_VALID	3440382209		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47344	IMU_3_VALID	3440382465		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47345	IMU_4_VALID	3440382721		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT47570	NUM_TCS			3	12				N	R		F	N	2		1	1	
SCT47755	WDE_ID			2	8				S	R	4076	F	N	2		1	1	
SCT47759	NUM_ACTIVE_WDE			3	4				N	R		F	N	2		1	1	
SCT47768	TM_ACQ_SCV_TTR_A			2	8				S	R	4170	F	N	2		1	1	
SCT47769	TM_ACQ_SCV_TTR_B			2	8				S	R	4170	F	N	2		1	1	
SCT47770	TM_ACQ_TTR_SGM_A			2	8				S	R	4170	F	N	2		1	1	
SCT47771	TM_ACQ_TTR_SGM_B			2	8				S	R	4170	F	N	2		1	1	
SCT47772	OP_SCV_TTR_A			2	8				S	R	4171	F	N	2		1	1	
SCT47773	OP_SCV_TTR_B			2	8				S	R	4171	F	N	2		1	1	
SCT47774	OP_TTR_SGM_A			2	8				S	R	4171	F	N	2		1	1	
SCT47775	OP_TTR_SGM_B			2	8				S	R	4171	F	N	2		1	1	
SCT47787	XBS_ID			2	8				S	R	4076	F	N	2		1	1	
SCT47797	COMPLETED_STEP			3	4				N	R		F	N	2		1	1	
SCT48192	PCDU_ID			2	8				S	R	4076	F	N	2		1	1	
SCT48586	MTL_GLOBAL	2954888200		3	4		SCT48664		S	R	998	F	N	2		1	78	
SCT48664	OBSW_VER1	3156214280		2	8				S	R	159	F	N	2		1	1	
SCT48665	OBSW_VER2	3156214536		3	4				N	R		F	N	2		1	1	
SCT48666	OBSW_VER3	3156214792		3	4				N	R		F	N	2		1	1	
SCT48667	OBSW_VER4	3156215048		3	4				N	R		F	N	2		1	1	
SCT48668	OBSW_VER5	3156215304		3	4				N	R		F	N	2		1	1	
SCT48669	OBSW_VER6	3156215560		3	4				N	R		F	N	2		1	1	
SCT48670	OBSW_VER7	3156215816		3	4				N	R		F	N	2		1	1	
SCT48671	OBSW_VER8	3156216072		3	4				N	R		F	N	2		1	1	
SCT48672	OBSW_VER9	3156216328		3	4				N	R		F	N	2		1	1	
SCT48673	OBSW_VER10	3156216584		3	4				N	R		F	N	2		1	1	
SCT48674	OBSW_VER11	3156216840		3	4				N	R		F	N	2		1	1	
SCT48675	OBSW_VER12	3156217096		3	4				N	R		F	N	2		1	1	
SCT48676	OBSW_VER13	3156217352		3	4				N	R		F	N	2		1	1	
SCT48677	OBSW_VER14	3156217608		3	4				N	R		F	N	2		1	1	
SCT48678	OBSW_VER15	3156217864		3	4				N	R		F	N	2		1	1	
SCT48679	OBSW_VER16	3156218120		3	4				N	R		F	N	2		1	1	
SCT48680	BOOTPATH	3155170817		2	1				S	R	4188	F	N	2		1	1	
SCT48681	TCA	3155170833		2	1				S	R	4189	F	N	2		1	1	
SCT48682	LOADEDIMAGE	3155170849		2	1				S	R	4190	F	N	2		1	1	
SCT48683	UNUSED_19BITS	3155170883		2	19				S	R	7999	F	N	2		1	1	
SCT48684	WARMORCOLDSTART	3155171425		2	1				S	R	4191	F	N	2		1	1	
SCT48685	ACCESPROTTSTFAIL	3155171441		2	1				S	R	4192	F	N	2		1	1	
SCT48686	FPUREGRTSTFAILED	3155171585		2	1				S	R	4192	F	N	2		1	1	
SCT48687	DOWNLOADFAILED	3155171601		2	1				S	R	4192	F	N	2		1	1	
SCT48688	COCOSEDACTSTFAIL	3155171617		2	1				S	R	4192	F	N	2		1	1	
SCT48689	COCOSRAMTESTFAIL	3155171633		2	1				S	R	4192	F	N	2		1	1	
SCT48690	CPUEDACTSTFAILED	3155171649		2	1				S	R	4192	F	N	2		1	1	
SCT48691	CPURAMTESTFAILED	3155171665		2	1				S	R	4192	F	N	2		1	1	
SCT48692	EEPROMTESTFAILED	3155171681		2	1				S	R	4192	F	N	2		1	1	
SCT48693	PROMTESTFAILED	3155171697		2	1				S	R	4192	F	N	2		1	1	
SCT48694	FIRMWAREID	3156220448		3	14				N	R		F	N	2		1	1	
SCT48696	CPURAMTESTRESULT	3156221472		3	14				N	R		F	N	2		1	1	
SCT48697	CPUEDACTSTRESULT	3156222496		3	14				N	R		F	N	2		1	1	
SCT48698	COCOSRAMTSTRSULT	3156223520		3	14				N	R		F	N	2		1	1	
SCT48699	COCOSEDACTEST	3156224544		3	14				N	R		F	N	2		1	1	
SCT48700	UNUSEDWORD1	3156225568		3	14				N	R		F	N	2		1	1	
SCT48701	UNUSEDWORD2	3156226592		3	14				N	R		F	N	2		1	1	
SCT48703	OPS_GLOBAL	3373270024		2	8		SCT48664		S	R	998	F	N	2		1	78	
SCT48896	DEP_DELAY_COARSE	3424778272		3	14				N	R		F	N	2		1	1	
SCT48897	DEP_DELAY_FINE	3424779280		3	12				N	R		F	N	2		1	1	
SCT48898	DEP_DELAY_PAD	3424779792		3	12				N	R		F	N	2		1	1	
SCT48913	AOCSSUSPENDCNTRL	3424790560		3	14				N	R		F	N	2		1	1	
SCT49111	WDE_1_VALID	3440382977		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49112	WDE_2_VALID	3440383233		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49113	WDE_3_VALID	3440383489		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49114	WDE_4_VALID	3440383745		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49115	XBS_SIDEA_VALID	3440384001		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49116	XBS_SIDEB_VALID	3440384257		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49117	XBS_OP_PWR_A	3440384513		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49118	SSPA_STATUS_A	3440384769		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49119	MOD_STATUS_A	3440385025		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49120	MOD_DATA_A	3440385281		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49121	XBS_SWITCH_A	3440385537		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49122	XBS_OP_PWR_B	3440385793		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49123	SSPA_STATUS_B	3440386049		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49124	MOD_STATUS_B 	3440386305		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49125	MOD_DATA_B	3440386561		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49126	XBS_SWITCH_B	3440386817		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49128	GPS_OPA_VALID	3440387329		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49129	RCS_OPA_VALID	3440387585		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49130	MTQ_OPA_VALID	3440387841		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49132	GPS_OPB_VALID	3440388353		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49133	RCS_OPB_VALID	3440388609		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49134	MTQ_OPB_VALID	3440388865		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49135	IMU1_OP_VALID	3440389121		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49136	IMU2_OP_VALID	3440389377		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49137	IMU3_OP_VALID	3440389633		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49138	IMU4_OP_VALID	3440389889		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49139	WDE1_OP_VALID	3440390145		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49140	WDE2_OP_VALID	3440390401		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49141	WDE3_OP_VALID	3440390657		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49142	WDE4_OP_VALID	3440390913		2	1		SCT48664		S	R	3002	F	N	2		1	78	
SCT49144	TTR_BOARD			2	8				S	R	4029	F	N	2		1	1	
SCT49145	TCINPUTCHANNELMO			3	14				N	R		F	N	2		1	1	
SCT49146	FRAMEANALYSISREP			3	14				N	R		F	N	2		1	1	
SCT49147	CB_COUNT			3	14				N	R		F	N	2		1	1	
SCT49148	AU_STATUS_REP1			3	14				N	R		F	N	2		1	1	
SCT49149	AU_STATUS_REP2			3	14				N	R		F	N	2		1	1	
SCT49150	AU_STATUS_REP3			3	14				N	R		F	N	2		1	1	
SCT49151	CLCW			3	14				N	R		F	N	2		1	1	
SCT49152	MAP_ADDRESS			3	14				N	R		F	N	2		1	1	
SCT49153	MAPGSTAT			3	14				N	R		F	N	2		1	1	
SCT49154	MAP1STAT			3	14				N	R		F	N	2		1	1	
SCT49155	MAP2STAT			3	14				N	R		F	N	2		1	1	
SCT49156	MAP3STAT			3	14				N	R		F	N	2		1	1	
SCT49157	MAP4STAT			3	14				N	R		F	N	2		1	1	
SCT49158	MAP5STAT			3	14				N	R		F	N	2		1	1	
SCT49159	MAPCSTAT			3	14				N	R		F	N	2		1	1	
SCT49162	DATA_SYNC_A			2	8				S	R	4223	F	N	2		1	1	
SCT49163	IDLE_PKT_INS_A			2	8				S	R	4224	F	N	2		1	1	
SCT49164	PWR_IF_SEL_A			2	8				S	R	4225	F	N	2		1	1	
SCT49165	BAT_0			2	8				S	R	4226	F	N	2		1	1	
SCT49166	VCM_ALG			2	8				S	R	4227	F	N	2		1	1	
SCT49167	FRAME_LEN			2	8				S	R	4228	F	N	2		1	1	
SCT49168	FRAME_SEC_HDR			3	4				N	R		F	N	2		1	1	
SCT49169	FRAME_OP_CF			3	4				N	R		F	N	2		1	1	
SCT49170	FRAME_FECW			3	4				N	R		F	N	2		1	1	
SCT49171	CLCW_SEL			2	8				S	R	4229	F	N	2		1	1	
SCT49172	TIME_STROBE			2	8				S	R	4230	F	N	2		1	1	
SCT49173	REED_SOLOMON			3	4				N	R		F	N	2		1	1	
SCT49174	TURBO_ENC			2	8				S	R	4231	F	N	2		1	1	
SCT49175	PSEUDO_RAND			3	4				N	R		F	N	2		1	1	
SCT49176	CONVENC			2	8				S	R	4232	F	N	2		1	1	
SCT49177	NRZ_MODULATION			2	8				S	R	4236	F	N	2		1	1	
SCT49178	SPL_MODULATION			2	8				S	R	4235	F	N	2		1	1	
SCT49179	PSKSQUAREMODULAT			2	8				S	R	4234	F	N	2		1	1	
SCT49180	PSKSINEMODULATIO			2	8				S	R	4233	F	N	2		1	1	
SCT49181	SUBCDIV			3	14				N	R		F	N	2		1	1	
SCT49182	BITDIV			3	14				N	R		F	N	2		1	1	
SCT49183	DATA_SYNC_B			2	8				S	R	4223	F	N	2		1	1	
SCT49184	IDLE_PKT_INS_B			2	8				S	R	4224	F	N	2		1	1	
SCT49185	PWR_IF_SEL_B			2	8				S	R	4225	F	N	2		1	1	
SCT49186	DATA_SYNC_C			2	8				S	R	4223	F	N	2		1	1	
SCT49187	IDLE_PKT_INS_C			2	8				S	R	4224	F	N	2		1	1	
SCT49188	PWR_IF_SEL_C			2	8				S	R	4225	F	N	2		1	1	
SCT49189	DATA_SYNC_D			2	8				S	R	4223	F	N	2		1	1	
SCT49190	IDLE_PKT_INS_D			2	8				S	R	4224	F	N	2		1	1	
SCT49191	PWR_IF_SEL_D			2	8				S	R	4225	F	N	2		1	1	
SCT49192	DATA_SYNC_E			2	8				S	R	4223	F	N	2		1	1	
SCT49193	IDLE_PKT_INS_E			2	8				S	R	4224	F	N	2		1	1	
SCT49194	PWR_IF_SEL_E			2	8				S	R	4225	F	N	2		1	1	
SCT49195	DATA_SYNC_F			2	8				S	R	4223	F	N	2		1	1	
SCT49196	IDLE_PKT_INS_F			2	8				S	R	4224	F	N	2		1	1	
SCT49197	PWR_IF_SEL_F			2	8				S	R	4225	F	N	2		1	1	
SCT49198	DATA_SYNC_G			2	8				S	R	4223	F	N	2		1	1	
SCT49199	IDLE_PKT_INS_G			2	8				S	R	4224	F	N	2		1	1	
SCT49200	PWR_IF_SEL_G			2	8				S	R	4225	F	N	2		1	1	
SCT49201	DATA_SYNC_H			2	8				S	R	4223	F	N	2		1	1	
SCT49202	IDLE_PKT_INS_H			2	8				S	R	4224	F	N	2		1	1	
SCT49203	PWR_IF_SEL_H			2	8				S	R	4225	F	N	2		1	1	
SCT49204	BAT_1			2	8				S	R	4226	F	N	2		1	1	
SCT49205	BAT_2			2	8				S	R	4226	F	N	2		1	1	
SCT49206	BAT_3			2	8				S	R	4226	F	N	2		1	1	
SCT49207	BAT_4			2	8				S	R	4226	F	N	2		1	1	
SCT49208	BAT_5			2	8				S	R	4226	F	N	2		1	1	
SCT49209	BAT_6			2	8				S	R	4226	F	N	2		1	1	
SCT49210	BAT_7			2	8				S	R	4226	F	N	2		1	1	
SCT49211	BAT_8			2	8				S	R	4226	F	N	2		1	1	
SCT49212	BAT_9			2	8				S	R	4226	F	N	2		1	1	
SCT49213	BAT_10			2	8				S	R	4226	F	N	2		1	1	
SCT49214	BAT_11			2	8				S	R	4226	F	N	2		1	1	
SCT49215	BAT_12			2	8				S	R	4226	F	N	2		1	1	
SCT49216	BAT_13			2	8				S	R	4226	F	N	2		1	1	
SCT49217	BAT_14			2	8				S	R	4226	F	N	2		1	1	
SCT49218	BAT_15			2	8				S	R	4226	F	N	2		1	1	
SCT49219	BAT_16			2	8				S	R	4226	F	N	2		1	1	
SCT49220	BAT_17			2	8				S	R	4226	F	N	2		1	1	
SCT49221	BAT_18			2	8				S	R	4226	F	N	2		1	1	
SCT49222	BAT_19			2	8				S	R	4226	F	N	2		1	1	
SCT49223	BAT_20			2	8				S	R	4226	F	N	2		1	1	
SCT49224	BAT_21			2	8				S	R	4226	F	N	2		1	1	
SCT49225	BAT_22			2	8				S	R	4226	F	N	2		1	1	
SCT49226	BAT_23			2	8				S	R	4226	F	N	2		1	1	
SCT49227	BAT_24			2	8				S	R	4226	F	N	2		1	1	
SCT49228	BAT_25			2	8				S	R	4226	F	N	2		1	1	
SCT49229	BAT_26			2	8				S	R	4226	F	N	2		1	1	
SCT49230	BAT_27			2	8				S	R	4226	F	N	2		1	1	
SCT49231	BAT_28			2	8				S	R	4226	F	N	2		1	1	
SCT49232	BAT_29			2	8				S	R	4226	F	N	2		1	1	
SCT49233	BAT_30			2	8				S	R	4226	F	N	2		1	1	
SCT49234	BAT_31			2	8				S	R	4226	F	N	2		1	1	
SCT49373	ATTEMPT_COUNT			3	14				N	R		F	N	2		1	1	
SCT49376	TEMPORISATIONALA			3	14				N	R		F	N	2		1	1	
SCT49377	TEMPORISATIONMOD			2	8				S	R	4194	F	N	2		1	1	
SCT49378	DELAY_VALUE			3	14				N	R		F	N	2		1	1	
SCT49379	DELAY_EXPONENT			3	14				N	R		F	N	2		1	1	
SCT49382	ALL_ALARM_MASKS			3	14				N	R		F	N	2		1	1	
SCT49385	MSK0_PULSE0TO31			3	14				N	R		F	N	2		1	1	
SCT49386	MSK0_PULSE32TO63			3	14				N	R		F	N	2		1	1	
SCT49387	MSK0_PULSE64TO95			3	14				N	R		F	N	2		1	1	
SCT49388	MSK0_PULS96TO127			3	14				N	R		F	N	2		1	1	
SCT49391	TOGGLE_DELAY_NO			3	14				N	R		F	N	2		1	1	
SCT49394	PAP_TBLPTR			3	14				N	R		F	N	2		1	1	
SCT49395	ATTEMPTCNTTBLPTR			3	14				N	R		F	N	2		1	1	
SCT49398	RM_FIRST_POS			3	14				N	R		F	N	2		1	1	
SCT49399	CURRENTHWPTROFFS			3	14				N	R		F	N	2		1	1	
SCT49400	NUMBER_OF_LOGS			3	4				N	R		F	N	2		1	1	
SCT49401	TIMESTAMP00_07			3	4				N	R		F	N	2		1	1	
SCT49402	TIMESTAMP08_15			3	4				N	R		F	N	2		1	1	
SCT49403	TIMESTAMP16_23			3	4				N	R		F	N	2		1	1	
SCT49404	TIMESTAMP24_31			3	4				N	R		F	N	2		1	1	
SCT49405	TIMESTAMP32_39			3	4				N	R		F	N	2		1	1	
SCT49406	TIMESTAMP40_47			3	4				N	R		F	N	2		1	1	
SCT49407	CONDALARM00_07			3	4				N	R		F	N	2		1	1	
SCT49408	CONDALARM08_15			3	4				N	R		F	N	2		1	1	
SCT49409	CONDALARM16_21			3	4				N	R		F	N	2		1	1	
SCT49410	MONINPUT00_07			3	4				N	R		F	N	2		1	1	
SCT49411	MONINPUT08_15			3	4				N	R		F	N	2		1	1	
SCT49412	MONINPUT16_23			3	4				N	R		F	N	2		1	1	
SCT49413	MONINPUT24_31			3	4				N	R		F	N	2		1	1	
SCT49414	PATTERNNO			3	4				N	R		F	N	2		1	1	
SCT49415	ATTEMPTIDX00_07			3	4				N	R		F	N	2		1	1	
SCT49416	ATTEMPTIDX08_09			3	4				N	R		F	N	2		1	1	
SCT49419	PROTECTIONSTATUS			3	14				N	R		F	N	2		1	1	
SCT49501	RESULT_TTRA			3	12				N	R		F	N	2		1	1	
SCT49502	RESULT_TTRB			3	12				N	R		F	N	2		1	1	
SCT49598	LCLASTDPUASTATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49599	LCLASTDPUBSTATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49600	AST_A CURR		A	3	4				N	R	1299	F	N	2		1	1	
SCT49601	AST_B CURR		A	3	4				N	R	1322	F	N	2		1	1	
SCT49608	LCL_SBT_A_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49609	LCL_SBT_B_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49610	LCL_SBD_A CURR		A	3	4				N	R	1269	F	N	2		1	1	
SCT49611	LCL_SBD_B CURR		A	3	4				N	R	1356	F	N	2		1	1	
SCT49612	SBT_APOWERSTATUS			2	8				S	R	4263	F	N	2		1	1	
SCT49613	SBT_BPOWERSTATUS			2	8				S	R	4263	F	N	2		1	1	
SCT49624	SBT_A_COHERENTST			2	8				S	R	4264	F	N	2		1	1	
SCT49625	SBT_B_COHERENTST			2	8				S	R	4264	F	N	2		1	1	
SCT49626	SCV_CURR_OP_IOPA			2	8				S	R	4171	F	N	2		1	1	
SCT49627	SCV_CURR_OP_IOPB			2	8				S	R	4171	F	N	2		1	1	
SCT49628	SCV_CURR_OP_SBTA			2	8				S	R	4171	F	N	2		1	1	
SCT49629	SCV_CURR_OP_SBTB			2	8				S	R	4171	F	N	2		1	1	
SCT49635	MMA_POWER_STATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49636	MMB_POWER_STATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49637	MMA_BANK1_STATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49638	MMA_BANK2_STATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49639	MMB_BANK1_STATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49640	MMB_BANK2_STATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49641	MMATFGENABLESTAT			2	8				S	R	4195	F	N	2		1	1	
SCT49642	MMBTFGENABLESTAT			2	8				S	R	4195	F	N	2		1	1	
SCT49660	GPS_A_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49661	GPS_B_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49662	GPS_A CURR		A	3	4				N	R	1300	F	N	2		1	1	
SCT49663	GPS_B CURR		A	3	4				N	R	1323	F	N	2		1	1	
SCT49670	LCL_MTM_A_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49671	LCL_MTM_B_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49672	MTM_A CURR		A	3	4				N	R	1298	F	N	2		1	1	
SCT49673	MTM_B CURR		A	3	4				N	R	1321	F	N	2		1	1	
SCT49680	LCL_IMU_GEU1STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49681	LCL_IMU_GEU2STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49682	LCL_IMU_GEU3STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49683	LCL_IMU_GEU4STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49684	IMU_GEU_1_CURR		A	3	4				N	R	1266	F	N	2		1	1	
SCT49685	IMU_GEU_2_CURR		A	3	4				N	R	1353	F	N	2		1	1	
SCT49686	IMU_GEU_3_CURR		A	3	4				N	R	1267	F	N	2		1	1	
SCT49687	IMU_GEU_4_CURR		A	3	4				N	R	1354	F	N	2		1	1	
SCT49695	LCL_WDE_1_STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49696	LCL_WDE_2_STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49697	LCL_WDE_3_STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49698	LCL_WDE_4_STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49699	RWU_1 CURR		A	3	4				N	R	1307	F	N	2		1	1	
SCT49700	RWU_2 CURR		A	3	4				N	R	1308	F	N	2		1	1	
SCT49701	RWU_3 CURR		A	3	4				N	R	1330	F	N	2		1	1	
SCT49702	RWU_4 CURR		A	3	4				N	R	1331	F	N	2		1	1	
SCT49703	LCL_WDE_HTR1STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49704	LCL_WDE_HTR2STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49705	LCL_WDE_HTR3STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49706	LCL_WDE_HTR4STAT			2	8				S	R	4262	F	N	2		1	1	
SCT49707	RW_1 HTR CURR		A	3	4				N	R	1310	F	N	2		1	1	
SCT49708	RW_2 HTR CURR		A	3	4				N	R	1311	F	N	2		1	1	
SCT49709	RW_3 HTR CURR		A	3	4				N	R	1333	F	N	2		1	1	
SCT49710	RW_4 HTR CURR		A	3	4				N	R	1334	F	N	2		1	1	
SCT49722	PCDUCTRLAPWRSTAT			2	8				S	R	4265	F	N	2		1	1	
SCT49723	PCDUCTRLBPWRSTAT			2	8				S	R	4265	F	N	2		1	1	
SCT49736	LCL_XBS_A_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49737	LCL_XBS_B_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49738	 LCL_XBD_A CURR		A	3	4				N	R	1297	F	N	2		1	1	
SCT49739	 LCL_XBD_B_CURR		A	3	4				N	R	1320	F	N	2		1	1	
SCT49740	XBS_APOWERSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49741	XBS_BPOWERSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49742	XBCS_POS_STATUS			2	8				S	R	4266	F	N	2		1	1	
SCT49754	IO_BOARD			2	8				S	R	4076	F	N	2		1	1	
SCT49763	NUMBER_IOGBOARDS			3	4				N	R		F	N	2		1	1	
SCT49773	IOG_A_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49774	IOG_B_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49775	IOG_C_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49776	IOP_A_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49777	IOP_B_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49778	IOS_A_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49779	IOS_B_PWRSTATUS			2	8				S	R	4068	F	N	2		1	1	
SCT49780	LCL_IOG_A_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49781	LCL_IOG_B_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49782	LCL_IOG_C_STATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49783	LCLIOSIOPASTATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49784	LCLIOSIOPBSTATUS			2	8				S	R	4262	F	N	2		1	1	
SCT49785	CDMU_IOGA-A CURR		A	3	4				N	R	1312	F	N	2		1	1	
SCT49786	CDMU_IOGA-B CURR		A	3	4				N	R	1272	F	N	2		1	1	
SCT49787	CDMU_IOGA-C CURR		A	3	4				N	R	1359	F	N	2		1	1	
SCT49788	CDMU_IOPA CURR		A	3	4				N	R	1263	F	N	2		1	1	
SCT49789	CDMU_IOPB CURR		A	3	4				N	R	1350	F	N	2		1	1	
SCT49791	SGM_ID			2	8				S	R	4076	F	N	2		1	1	
SCT49811	CPUEDACTESTRESUL			3	14				N	R		F	N	2		1	1	
SCT49813	COCOSRAMTESTRESU			3	14				N	R		F	N	2		1	1	
SCT49815	COCOSEDACTESTRES			3	14				N	R		F	N	2		1	1	
SCT49821	ALARM_NUMBER			3	4				N	R		F	N	2		1	1	
SCT49823	UNUSED_12BITS			3	8	0			N	R		F	N	2		1	1	
SCT49824	UNUSED_10BITS			3	6	0			N	R		F	N	2		1	1	
SCT49825	PPSFROMOTHERTTRO			1	0	0			N	R		F	N	2		1	1	
SCT49826	ATTACHEDSYNCMARK			1	0	0			N	R		F	N	2		1	1	
SCT49827	UNUSED_5BITS			3	1	0			N	R		F	N	2		1	1	
SCT49828	SYNC_PPS2GPS			1	0	0			N	R		F	N	2		1	1	
SCT49829	SYNC_PPS1GPS			1	0	0			N	R		F	N	2		1	1	
SCT49830	UNUSED_1BIT			1	0	0			N	R		F	N	2		1	1	
SCT49831	SCVINSTSHTRA_VAL	2920287553		2	1				S	R	4611	F	N	2		1	1	
SCT49832	RETRIEVEDADDRESS			3	14	0	SCT48664		N	R		F	N	2		1	78	
SCT50000	TC_ID			3	12				N	R		F	N	2		1		
SCT50001	SEQ_CNTROL			3	12				N	R		F	N	2		1		
SCT50002	N			3	4	8			N	R		F	N	2		1		
