HPTM_8	YHT00243	16		Y	N	
HPTM_8	YHT00242	17		Y	N	
HPTM_8	YHT00241	18		Y	N	
HPTM_8	YHT00240	19		Y	N	
HPTM_8	YHT00239	20		Y	N	
HPTM_8	YHT00238	21		Y	N	
HPTM_8	YHT00237	22		Y	N	
HPTM_8	YHT00236	23		Y	N	
HPTM_8	YHT00235	24		Y	N	
HPTM_8	YHT00234	25		Y	N	
HPTM_8	YHT00233	26		Y	N	
HPTM_8	YHT00232	27		Y	N	
HPTM_8		29		Y	N	HPTM A LAST RECONFIG OBT
HPTM_8	YHT00119	30		Y	N	
HPTM_8	YHT00118	31		Y	N	
HPTM_8		32		Y	N	HPTM B SYSTEM STAT LAST RECONFIG
HPTM_8	YHT01261	33		Y	N	
HPTM_8	YHT01260	34		Y	N	
HPTM_8	YHT01259	35		Y	N	
HPTM_8	YHT01258	36		Y	N	
HPTM_8	YHT01257	37		Y	N	
HPTM_8	YHT01256	38		Y	N	
HPTM_8	YHT01255	39		Y	N	
HPTM_8	YHT01253	40		Y	N	
HPTM_8	YHT01252	41		Y	N	
HPTM_8	YHT01251	42		Y	N	
HPTM_8	YHT01250	43		Y	N	
HPTM_8	YHT01247	44		Y	N	
HPTM_8	YHT01246	45		Y	N	
HPTM_8		46		Y	N	HPTM B CDMU STAT LAST RECONFIG
HPTM_8	YHT01245	47		Y	N	
HPTM_8	YHT01243	48		Y	N	
HPTM_8	YHT01242	49		Y	N	
HPTM_8	YHT01241	50		Y	N	
HPTM_8	YHT01240	51		Y	N	
HPTM_8	YHT01239	52		Y	N	
HPTM_8	YHT01238	53		Y	N	
HPTM_8	YHT01237	54		Y	N	
HPTM_8	YHT01236	55		Y	N	
HPTM_8	YHT01235	56		Y	N	
HPTM_8	YHT01234	57		Y	N	
HPTM_8	YHT01233	58		Y	N	
HPTM_8	YHT01232	59		Y	N	
HPTM_8		61		Y	N	HPTM B LAST RECONFIG OBT
HPTM_8	YHT01119	62		Y	N	
HPTM_8	YHT01118	63		Y	N	
HPTM_9		0		Y	N	HPTM A PM A BOOT, RAM TEST RPT
HPTM_9	YHT00413	1		Y	N	
HPTM_9	YHT00412	2		Y	N	
HPTM_9	YHT00411	3		Y	N	
HPTM_9	YHT00410	4		Y	N	
HPTM_9	YHT00409	5		Y	N	
HPTM_9	YHT00408	6		Y	N	
HPTM_9	YHT00407	7		Y	N	
HPTM_9	YHT00406	8		Y	N	
HPTM_9	YHT00405	9		Y	N	
HPTM_9	YHT00404	10		Y	N	
HPTM_9	YHT00403	11		Y	N	
HPTM_9	YHT00402	12		Y	N	
HPTM_9	YHT00401	13		Y	N	
HPTM_9	YHT00400	14		Y	N	
HPTM_9	YHT00414	15		Y	N	
HPTM_9		16		Y	N	HPTM A PM B BOOT, RAM TEST RPT
HPTM_9	YHT00513	17		Y	N	
HPTM_9	YHT00512	18		Y	N	
HPTM_9	YHT00511	19		Y	N	
HPTM_9	YHT00510	20		Y	N	
HPTM_9	YHT00509	21		Y	N	
HPTM_9	YHT00508	22		Y	N	
HPTM_9	YHT00507	23		Y	N	
HPTM_9	YHT00506	24		Y	N	
HPTM_9	YHT00505	25		Y	N	
HPTM_9	YHT00504	26		Y	N	
HPTM_9	YHT00503	27		Y	N	
HPTM_9	YHT00502	28		Y	N	
HPTM_9	YHT00501	29		Y	N	
HPTM_9	YHT00500	30		Y	N	
HPTM_9	YHT00514	31		Y	N	
HPTM_9		32		Y	N	HPTM B PM A BOOT, RAM TEST RPT
HPTM_9	YHT01413	33		Y	N	
HPTM_9	YHT01412	34		Y	N	
HPTM_9	YHT01411	35		Y	N	
HPTM_9	YHT01410	36		Y	N	
HPTM_9	YHT01409	37		Y	N	
HPTM_9	YHT01408	38		Y	N	
HPTM_9	YHT01407	39		Y	N	
HPTM_9	YHT01406	40		Y	N	
HPTM_9	YHT01405	41		Y	N	
HPTM_9	YHT01404	42		Y	N	
HPTM_9	YHT01403	43		Y	N	
HPTM_9	YHT01402	44		Y	N	
HPTM_9	YHT01401	45		Y	N	
HPTM_9	YHT01400	46		Y	N	
HPTM_9	YHT01414	47		Y	N	
HPTM_9		48		Y	N	HPTM B PM B BOOT, RAM TEST RPT
HPTM_9	YHT01513	49		Y	N	
HPTM_9	YHT01512	50		Y	N	
HPTM_9	YHT01511	51		Y	N	
HPTM_9	YHT01510	52		Y	N	
HPTM_9	YHT01509	53		Y	N	
HPTM_9	YHT01508	54		Y	N	
HPTM_9	YHT01507	55		Y	N	
HPTM_9	YHT01506	56		Y	N	
HPTM_9	YHT01505	57		Y	N	
HPTM_9	YHT01504	58		Y	N	
HPTM_9	YHT01503	59		Y	N	
HPTM_9	YHT01502	60		Y	N	
HPTM_9	YHT01501	61		Y	N	
HPTM_9	YHT01500	62		Y	N	
HPTM_9	YHT01514	63		Y	N	
IMU0000	AST44226	0		Y	N	
IMU0000	AST44327	1		Y	N	
IMU0000	AST62467	2		Y	N	
IMU0000	AST44999	3		Y	N	
IMU0000		5		Y	N	IMU in SCV Configuration
IMU0000	SCT43854	6		Y	N	
IMU0000	SCT43855	7		Y	N	
IMU0000	SCT43856	8		Y	N	
IMU0000	SCT43857	9		Y	N	
IMU0000	SCT43914	11		Y	N	
IMU0000	SCT43915	12		Y	N	
IMU0000	SCT43916	13		Y	N	
IMU0000	SCT43917	14		Y	N	
IMU0000	SCT43974	16		Y	N	
IMU0000	SCT43975	17		Y	N	
IMU0000	SCT43976	18		Y	N	
IMU0000	SCT43977	19		Y	N	
IMU0000	SCT44039	21		Y	N	
IMU0000	SCT44040	22		Y	N	
IMU0000	SCT44041	23		Y	N	
IMU0000	SCT44042	24		Y	N	
IMU0000	SCT44159	26		Y	N	
IMU0000	SCT44160	27		Y	N	
IMU0000	SCT44161	28		Y	N	
IMU0000	SCT44162	29		Y	N	
IMU0000	SCT44099	32		Y	N	
IMU0000	SCT44100	33		Y	N	
IMU0000	SCT44101	34		Y	N	
IMU0000	SCT44102	35		Y	N	
IMU0000	ASD90001	37		Y	N	
IMU0000	PAT00003	40		Y	N	
IMU0000	PAT00303	41		Y	N	
IMU0000	PAT20003	43		Y	N	
IMU0000	PAT20303	44		Y	N	
IMU0000	PAT00004	46		Y	N	
IMU0000	PAT00304	47		Y	N	
IMU0000	PAT20004	49		Y	N	
IMU0000	PAT20304	50		Y	N	
IMU0000	AST50560	53		Y	N	
IMU0000	AST50561	54		Y	N	
IMU0000	AST50562	55		Y	N	
IMU0000	AST50563	56		Y	N	
IMU0000	AST50585	58		Y	N	
IMU0000	AST50584	59		Y	N	
IMU0000	AST71176	61		Y	N	
IMU0000	AST71175	62		Y	N	
IMU0001	AST44226	0		Y	N	
IMU0001		1		Y	N	Inertial Data
IMU0001	AHT41001	2		Y	N	
IMU0001		3		Y	N	Health Status
IMU0001	AHT41003	4		Y	N	
IMU0001	AHT41004	5		Y	N	
IMU0001	AHT41005	6		Y	N	
IMU0001	AHT41006	7		Y	N	
IMU0001	AHT41007	8		Y	N	
IMU0001	AHT41008	9		Y	N	
IMU0001	AHT41009	10		Y	N	
IMU0001	AHT41010	11		Y	N	
IMU0001	AHT41011	12		Y	N	
IMU0001	AHT41012	13		Y	N	
IMU0001	AHT41013	14		Y	N	
IMU0001	AHT41014	16		Y	N	
IMU0001	AHT41015	17		Y	N	
IMU0001	AHT41016	19		Y	N	
IMU0001	AHT41018	21		Y	N	
IMU0001	ASD90001	32		Y	N	
IMU0001	AST50568	34		Y	N	
IMU0001	AHT41013	35		Y	N	
IMU0001	AST50572	37		Y	N	
IMU0001	AHT41016	38		Y	N	
IMU0001	AST50590	40		Y	N	
IMU0001	AHT41014	41		Y	N	
IMU0001	AHT41015	42		Y	N	
IMU0001	AST50601	44		Y	N	
IMU0001	AST50564	45		Y	N	
IMU0001	AST50594	46		Y	N	
IMU0001	AST50586	48		Y	N	
IMU0001		50		Y	N	Anag Tech Data
IMU0001	AHT41030	51		Y	N	
IMU0001	AHT41031	52		Y	N	
IMU0001	AHT41032	53		Y	N	
IMU0001	AHT41033	54		Y	N	
IMU0001	AHT41034	55		Y	N	
IMU0001	AHT41050	56		Y	N	
IMU0001	AHT41051	57		Y	N	
IMU0001	AHT41035	58		Y	N	
IMU0001	AHT41036	59		Y	N	
IMU0001	AHT41037	60		Y	N	
IMU0001	AHT41038	61		Y	N	
IMU0002	AST44226	0		Y	N	
IMU0002		1		Y	N	Inertial Data
IMU0002	AHT42001	2		Y	N	
IMU0002		3		Y	N	Health Status
IMU0002	AHT42003	4		Y	N	
IMU0002	AHT42004	5		Y	N	
IMU0002	AHT42005	6		Y	N	
IMU0002	AHT42006	7		Y	N	
IMU0002	AHT42007	8		Y	N	
IMU0002	AHT42008	9		Y	N	
IMU0002	AHT42009	10		Y	N	
IMU0002	AHT42010	11		Y	N	
IMU0002	AHT42011	12		Y	N	
IMU0002	AHT42012	13		Y	N	
IMU0002	AHT42013	14		Y	N	
IMU0002	AHT42014	16		Y	N	
IMU0002	AHT42015	17		Y	N	
IMU0002	AHT42016	19		Y	N	
IMU0002	AHT42018	21		Y	N	
IMU0002	ASD90001	32		Y	N	
IMU0002	AST50569	34		Y	N	
IMU0002	AHT42013	35		Y	N	
IMU0002	AST50573	37		Y	N	
IMU0002	AHT42016	38		Y	N	
IMU0002	AST50591	40		Y	N	
IMU0002	AHT42014	41		Y	N	
IMU0002	AHT42015	42		Y	N	
IMU0002	AST50602	44		Y	N	
IMU0002	AST50565	45		Y	N	
IMU0002	AST50595	46		Y	N	
IMU0002	AST50587	48		Y	N	
IMU0002		49		Y	N	Anag. Tech Data
IMU0002	AHT42030	50		Y	N	
IMU0002	AHT42031	51		Y	N	
IMU0002	AHT42032	52		Y	N	
IMU0002	AHT42033	53		Y	N	
IMU0002	AHT42034	54		Y	N	
IMU0002	AHT42050	55		Y	N	
IMU0002	AHT42051	56		Y	N	
IMU0002	AHT42035	57		Y	N	
IMU0002	AHT42036	58		Y	N	
IMU0002	AHT42037	59		Y	N	
IMU0002	AHT42038	60		Y	N	
IMU0003	AST44226	0		Y	N	
IMU0003		1		Y	N	Inertial Data
IMU0003	AHT43001	2		Y	N	
IMU0003		3		Y	N	Health Status
IMU0003	AHT43003	4		Y	N	
IMU0003	AHT43004	5		Y	N	
IMU0003	AHT43005	6		Y	N	
IMU0003	AHT43006	7		Y	N	
IMU0003	AHT43007	8		Y	N	
IMU0003	AHT43008	9		Y	N	
IMU0003	AHT43009	10		Y	N	
IMU0003	AHT43010	11		Y	N	
IMU0003	AHT43011	12		Y	N	
IMU0003	AHT43012	13		Y	N	
IMU0003	AHT43013	14		Y	N	
IMU0003	AHT43014	16		Y	N	
IMU0003	AHT43015	17		Y	N	
IMU0003	AHT43018	19		Y	N	
IMU0003	ASD90001	32		Y	N	
IMU0003	AST50570	34		Y	N	
IMU0003	AHT43014	35		Y	N	
IMU0003	AST50574	37		Y	N	
IMU0003	AHT43015	38		Y	N	
IMU0003	AST50592	40		Y	N	
IMU0003	AHT43014	41		Y	N	
IMU0003	AHT43015	42		Y	N	
IMU0003	AST50603	44		Y	N	
IMU0003	AST50566	45		Y	N	
IMU0003	AST50596	46		Y	N	
IMU0003	AST50588	48		Y	N	
IMU0003		49		Y	N	Anag. Tech Data
IMU0003	AHT43030	50		Y	N	
IMU0003	AHT43031	51		Y	N	
IMU0003	AHT43032	52		Y	N	
IMU0003	AHT43033	53		Y	N	
IMU0003	AHT43034	54		Y	N	
IMU0003	AHT43050	55		Y	N	
IMU0003	AHT43051	56		Y	N	
IMU0003	AHT43035	57		Y	N	
IMU0003	AHT43036	58		Y	N	
IMU0003	AHT43037	59		Y	N	
IMU0003	AHT43038	60		Y	N	
IMU0004	AST44226	0		Y	N	
IMU0004		1		Y	N	Inertial Data
IMU0004	AHT44001	2		Y	N	
IMU0004		3		Y	N	Health Status
IMU0004	AHT44003	4		Y	N	
IMU0004	AHT44004	5		Y	N	
IMU0004	AHT44005	6		Y	N	
IMU0004	AHT44006	7		Y	N	
IMU0004	AHT44007	8		Y	N	
IMU0004	AHT44008	9		Y	N	
IMU0004	AHT44009	10		Y	N	
IMU0004	AHT44010	11		Y	N	
IMU0004	AHT44011	12		Y	N	
IMU0004	AHT44012	13		Y	N	
IMU0004	AHT44013	14		Y	N	
IMU0004	AHT44014	16		Y	N	
IMU0004	AHT44015	17		Y	N	
IMU0004	AHT44016	19		Y	N	
IMU0004	AHT44018	21		Y	N	
IMU0004	ASD90001	32		Y	N	
IMU0004	AST50571	34		Y	N	
IMU0004	AHT44015	35		Y	N	
IMU0004	AST50575	37		Y	N	
IMU0004	AHT44016	38		Y	N	
IMU0004	AST50593	40		Y	N	
IMU0004	AST50604	44		Y	N	
IMU0004	AST50567	45		Y	N	
IMU0004	AST50597	46		Y	N	
IMU0004	AST50589	48		Y	N	
IMU0004		49		Y	N	Anag.Tech.Data
IMU0004	AHT44030	50		Y	N	
IMU0004	AHT44031	51		Y	N	
IMU0004	AHT44032	52		Y	N	
IMU0004	AHT44033	53		Y	N	
IMU0004	AHT44034	54		Y	N	
IMU0004	AHT44050	55		Y	N	
IMU0004	AHT44051	56		Y	N	
IMU0004	AHT44035	57		Y	N	
IMU0004	AHT44036	58		Y	N	
IMU0004	AHT44037	59		Y	N	
IMU0004	AHT44038	60		Y	N	
LEO0001	SCT45535	0		Y	N	
LEO0001	SCT46030	1		Y	N	
LEO0001	AST43520	2		Y	N	
LEO0001	AST44226	3		Y	N	
LEO0001	AST44327	4		Y	N	
LEO0001		5		Y	N	IOP A and B Operational Stat.
LEO0001	SCT44134	6		Y	N	
LEO0001	SCT44135	7		Y	N	
LEO0001	SCT00003	9		Y	N	
LEO0001	SCT00004	10		Y	N	
LEO0001	SCT00001	11		Y	N	
LEO0001	SCT00002	12		Y	N	
LEO0001		13		Y	N	S-Band Status
LEO0001	SCT44031	14		Y	N	
LEO0001	SCT44091	15		Y	N	
LEO0001	SCT44151	16		Y	N	
LEO0001	SCT44032	17		Y	N	
LEO0001	SCT44092	18		Y	N	
LEO0001	SCT44152	19		Y	N	
LEO0001		20		Y	N	SA Status
LEO0001	POT00051	21		Y	N	
LEO0001	POT00052	22		Y	N	
LEO0001	POT00053	23		Y	N	
LEO0001	POT00054	24		Y	N	
LEO0001		25		Y	N	PCDU Status
LEO0001	SCT43968	26		Y	N	
LEO0001	SCT44033	27		Y	N	
LEO0001	SCT44093	28		Y	N	
LEO0001	SCT44153	29		Y	N	
LEO0001	SCT43969	30		Y	N	
LEO0001	SCT44034	31		Y	N	
LEO0001	SCT44094	32		Y	N	
LEO0001	SCT44154	33		Y	N	
LEO0001		34		Y	N	TTRs Status
LEO0001	SCT43960	35		Y	N	
LEO0001	SCT44085	37		Y	N	
LEO0001	SCT44145	38		Y	N	
LEO0001	SCT43961	39		Y	N	
LEO0001	SCT44146	41		Y	N	
LEO0001	CHT00046	43		Y	N	
LEO0001	CHT20047	44		Y	N	
LEO0001	CHT00047	45		Y	N	
LEO0001	CHT20046	46		Y	N	
LEO0001	CHT00044	48		Y	N	
LEO0001	CHT20044	49		Y	N	
LEO0001	CHT00052	50		Y	N	
LEO0001	CHT20052	51		Y	N	
LEO0001	CHT20053	52		Y	N	
LEO0001	CHT00053	53		Y	N	
LEO0001		56		Y	N	IOGs Pow. Stat.
LEO0001	SCT44016	57		Y	N	
LEO0001	PCT00004	58		Y	N	
LEO0001	SCT44017	59		Y	N	
LEO0001	PCT00005	60		Y	N	
LEO0001	SCT44018	61		Y	N	
LEO0001	PCT00006	62		Y	N	
LEO0002	AST44226	0		Y	N	
LEO0002	AST44327	1		Y	N	
LEO0002		2		Y	N	IOGs Status
LEO0002	SCT44136	3		Y	N	
LEO0002	SCT44137	4		Y	N	
LEO0002	SCT44138	5		Y	N	
LEO0002		6		Y	N	IOPs Status
LEO0002	SCT44014	7		Y	N	
LEO0002	PCT00002	8		Y	N	
LEO0002	SCT44015	9		Y	N	
LEO0002	PCT20002	10		Y	N	
LEO0002	SCT44134	11		Y	N	
LEO0002	SCT44135	12		Y	N	
LEO0002		13		Y	N	IOS Status
LEO0002	SCT44012	14		Y	N	
LEO0002	SCT44013	15		Y	N	
LEO0002	SCT44132	16		Y	N	
LEO0002	SCT44133	17		Y	N	
LEO0002		18		Y	N	Catbed Temp
LEO0002	AHT00060	19		Y	N	
LEO0002	AHT00061	20		Y	N	
LEO0002	AHT00062	21		Y	N	
LEO0002	AHT00063	22		Y	N	
LEO0002	AHT00064	23		Y	N	
LEO0002	AHT00260	24		Y	N	
LEO0002	AHT00261	25		Y	N	
LEO0002	AHT00262	26		Y	N	
LEO0002	AHT00263	27		Y	N	
LEO0002	AHT00264	28		Y	N	
LEO0002		29		Y	N	Latch Valves
LEO0002	AHT00657	30		Y	N	
LEO0002	AHT00857	31		Y	N	
LEO0002		32		Y	N	PTDX
LEO0002	SCT44054	33		Y	N	
LEO0002	SCT44055	34		Y	N	
LEO0002	SCT44035	36		Y	N	AST-A
LEO0002	SCT44036	37		Y	N	AST-B
LEO0002	SCT44037	38		Y	N	GPS-A
LEO0002	SCT44038	39		Y	N	GPS-B
LEO0002	SCT44039	40		Y	N	IMU-1
LEO0002	SCT44040	41		Y	N	IMU-2
LEO0002	SCT44041	42		Y	N	IMU-3
LEO0002	SCT44042	43		Y	N	IMU-4
LEO0002	SCT44043	44		Y	N	RMU
LEO0002	SCT44044	45		Y	N	MTM-A
LEO0002	SCT44045	46		Y	N	MTM-B
LEO0002	SCT44048	47		Y	N	WDE-1
LEO0002	SCT44049	48		Y	N	WDE-2
LEO0002	SCT44050	49		Y	N	WDE-3
LEO0002	SCT44051	50		Y	N	WDE-4
LEO0002		51		Y	N	PF Surv.Htrs
LEO0002	SCT44068	52		Y	N	
LEO0002	SCT44069	53		Y	N	
LEO0002	SCT44070	54		Y	N	
LEO0002	SCT44071	55		Y	N	
LEO0002		56		Y	N	Alad.Surv.Htrs
LEO0002	SCT44066	57		Y	N	
LEO0002	SCT44067	58		Y	N	
LEO0002	SCT45535	60		Y	N	
LEO0002		61		Y	N	X-Band Stat
LEO0002	SCT44058	62		Y	N	
LEO0002	SCT44059	63		Y	N	
LEO0003	SCT45535	0		Y	N	
LEO0003	AST44226	1		Y	N	
LEO0003	AST51426	2		Y	N	
LEO0003		3		Y	N	TKs-A
LEO0003	POT00011	4		Y	N	
LEO0003	POT00001	5		Y	N	
LEO0003	POT00002	6		Y	N	
LEO0003	POT00003	7		Y	N	
LEO0003	POT00004	8		Y	N	
LEO0003	POT00005	9		Y	N	
LEO0003	POT00012	10		Y	N	
LEO0003	POT00007	11		Y	N	
LEO0003	POT00008	12		Y	N	
LEO0003	POT00009	13		Y	N	
LEO0003	POT00006	14		Y	N	
LEO0003	POT00013	15		Y	N	
LEO0003	PPT00047	17		Y	N	
LEO0003	PPT00306	18		Y	N	
LEO0003	POT00312	19		Y	N	
LEO0003	SCT46031	21		Y	N	
LEO0003	AST46655	23		Y	N	
LEO0003	AST46656	24		Y	N	
LEO0003	AST50669	26		Y	N	
LEO0003	POT00051	28		Y	N	
LEO0003	POT00061	29		Y	N	
LEO0003	POT00053	30		Y	N	
LEO0003	POT00063	31		Y	N	
LEO0003		32		Y	N	TKs-B
LEO0003	POT20011	33		Y	N	
LEO0003	POT20001	34		Y	N	
LEO0003	POT20002	35		Y	N	
LEO0003	POT20003	36		Y	N	
LEO0003	POT20004	37		Y	N	
LEO0003	POT20005	38		Y	N	
LEO0003	POT20012	39		Y	N	
LEO0003	POT20007	40		Y	N	
LEO0003	POT20008	41		Y	N	
LEO0003	POT20009	42		Y	N	
LEO0003	POT20006	43		Y	N	
LEO0003	POT20013	44		Y	N	
LEO0003	PPT20046	46		Y	N	
LEO0003	PPT20306	47		Y	N	
LEO0003	POT20312	48		Y	N	
LEO0003	THT00029	50		Y	N	
LEO0003	THT00229	51		Y	N	
LEO0003	THT00429	52		Y	N	
LEO0003	THT00030	53		Y	N	
LEO0003	THT00230	54		Y	N	
LEO0003	THT00430	55		Y	N	
LEO0003	AST50599	57		Y	N	
LEO0003	AST50733	58		Y	N	
LEO0003	POT00052	60		Y	N	
LEO0003	POT00062	61		Y	N	
LEO0003	POT00054	62		Y	N	
LEO0003	POT00064	63		Y	N	
MTM0000	AST44226	0		Y	N	
MTM0000	SCT43859	2		Y	N	
MTM0000	SCT43919	3		Y	N	
MTM0000	SCT43979	4		Y	N	
MTM0000	SCT44044	6		Y	N	
MTM0000	SCT44104	7		Y	N	
MTM0000	SCT44164	8		Y	N	
MTM0000	AHT00020	10		Y	N	
MTM0000	AHT00021	11		Y	N	
MTM0000	AHT00022	12		Y	N	
MTM0000	PAT00005	14		Y	N	
MTM0000	PAT00305	15		Y	N	
MTM0000	SCT49672	16		Y	N	
MTM0000	THT00062	18		Y	N	
MTM0000	THT00262	19		Y	N	
MTM0000	SCT43860	34		Y	N	
MTM0000	SCT43920	35		Y	N	
MTM0000	SCT43980	36		Y	N	
MTM0000	SCT44045	38		Y	N	
MTM0000	SCT44105	39		Y	N	
MTM0000	SCT44165	40		Y	N	
MTM0000	AHT20020	42		Y	N	
MTM0000	AHT20021	43		Y	N	
MTM0000	AHT20022	44		Y	N	
MTM0000	PAT20005	46		Y	N	
MTM0000	PAT20305	47		Y	N	
MTM0000	SCT49673	48		Y	N	
MTM0000	THT00063	50		Y	N	
MTM0000	THT00263	51		Y	N	
MTQ0001	SCT43861	1		Y	N	
MTQ0001	SCT43981	2		Y	N	
MTQ0001	SCT44046	3		Y	N	
MTQ0001	SCT44106	4		Y	N	
MTQ0001	SCT44166	5		Y	N	
MTQ0001	AHT00040	7		Y	N	
MTQ0001	AHT00041	8		Y	N	
MTQ0001	AHT00042	9		Y	N	
MTQ0001	SCT49778	11		Y	N	
MTQ0001	SCT43827	12		Y	N	
MTQ0001	SCT43947	13		Y	N	
MTQ0001	SCT44012	14		Y	N	
MTQ0001	SCT44072	15		Y	N	
MTQ0001	SCT44132	16		Y	N	
MTQ0001	AST44226	18		Y	N	
MTQ0001	SCT43862	33		Y	N	
MTQ0001	SCT43982	34		Y	N	
MTQ0001	SCT44047	35		Y	N	
MTQ0001	SCT44107	36		Y	N	
MTQ0001	SCT44167	37		Y	N	
MTQ0001	AHT00240	39		Y	N	
MTQ0001	AHT00241	40		Y	N	
MTQ0001	AHT00242	41		Y	N	
MTQ0001	SCT49779	43		Y	N	
MTQ0001	SCT43828	44		Y	N	
MTQ0001	SCT43948	45		Y	N	
MTQ0001	SCT44013	46		Y	N	
MTQ0001	SCT44073	47		Y	N	
MTQ0001	SCT44133	48		Y	N	
PSS1	PSSACK03	1		Y	N	
PSS1	PSSACK05	2		Y	N	
PSS1	PSSACK09	3		Y	N	
PSS1	PSSACK11	4		Y	N	
PSS1	PSSACK14	5		Y	N	
PSS1	PSSACK22	6		Y	N	
PSS1	PSSACK23	7		Y	N	
PSS1	PSSACK24	8		Y	N	
PSS1	PSSACK29	9		Y	N	
PSS1	PSSACK01	10		Y	N	
PSS1	PSSACK25	11		Y	N	
PSS1	PSSACK26	12		Y	N	
PSS1	PSSACK27	13		Y	N	
PSS1	PSSACK28	14		Y	N	
PSS1	PSSACK31	15		Y	N	
PSS1	PSSACK30	16		Y	N	
PSS1	PSSEVT03	18		Y	N	
PSS1	PSSEVT05	19		Y	N	
PSS1	PSSEVT09	20		Y	N	
PSS1	PSSEVT15	21		Y	N	
PSS1	PSSEVT14	22		Y	N	
PSS1	PSSEVT22	23		Y	N	
PSS1	PSSEVT23	24		Y	N	
PSS1	PSSEVT24	25		Y	N	
PSS1	PSSEVT29	26		Y	N	
PSS1	PSSEVT01	27		Y	N	
PSS1	PSSEVT25	28		Y	N	
PSS1	PSSEVT26	29		Y	N	
PSS1	PSSEVT41	30		Y	N	
PSS2	PSSHK003	0		Y	N	
PSS2	PSSHK005	1		Y	N	
PSS2	PSSHK009	2		Y	N	
PSS2	PSSHK010	3		Y	N	
PSS2	PSSHK014	4		Y	N	
PSS2	PSSHK022	5		Y	N	
PSS2	PSSHK023	6		Y	N	
PSS2	PSSHK024	7		Y	N	
PSS2	PSSHK029	8		Y	N	
PSS2	PSSHK001	9		Y	N	
PSS2	PSSHK025	10		Y	N	
PSS2	PSSHK026	11		Y	N	
PSS2	PSSHK039	12		Y	N	
PSS2	PSSHK050	13		Y	N	
PSS2	PSSHPR03	15		Y	N	
PSS2	PSSHPR05	16		Y	N	
PSS2	PSSHPR09	17		Y	N	
PSS2	PSSHPR12	18		Y	N	
PSS2	PSSHPR14	19		Y	N	
PSS2	PSSHPR15	20		Y	N	
PSS2	PSSHPR18	21		Y	N	
PSS2	PSSHPR19	22		Y	N	
PSS2	PSSHPR23	24		Y	N	
PSS2	PSSHPR25	25		Y	N	
PSS2	PSSHPR29	26		Y	N	
PSS2	PSSHPR31	27		Y	N	
PSS2	PSSHPR34	28		Y	N	
PSS2	PSSHPR35	29		Y	N	
PSS2	PSSHPR38	30		Y	N	
PSS2	PSSHPR39	31		Y	N	
PSS3	PSSTIM03	1		Y	N	
PSS3	PSSTIM05	2		Y	N	
PSS3	PSSTIM09	3		Y	N	
PSS3	PSSTIM11	4		Y	N	
PSS3	PSSTIM14	5		Y	N	
PSS3	PSSTIM01	6		Y	N	
PSS3	PSSTIM25	7		Y	N	
PSS3	PSSTIM26	8		Y	N	
PSS3	PSSIDL03	10		Y	N	
PSS3	PSSIDL05	11		Y	N	
PSS3	PSSIDL09	12		Y	N	
PSS3	PSSIDL12	13		Y	N	
PSS3	PSSIDL14	14		Y	N	
PSS3	PSSIDL15	15		Y	N	
RCS0000	AST44226	0		Y	N	
RCS0000		1		Y	N	IOP-A
RCS0000	SCT43829	2		Y	N	
RCS0000	SCT43949	3		Y	N	
RCS0000	SCT44014	4		Y	N	
RCS0000	SCT44074	5		Y	N	
RCS0000	SCT44134	6		Y	N	
RCS0000		7		Y	N	RCS-A
RCS0000	SCT43871	8		Y	N	
RCS0000	SCT43991	9		Y	N	
RCS0000	SCT44116	10		Y	N	
RCS0000	SCT44176	11		Y	N	
RCS0000		12		Y	N	TTR-A and B
RCS0000	SCT43840	13		Y	N	
RCS0000	SCT43841	14		Y	N	
RCS0000	SCT44085	15		Y	N	
RCS0000	SCT44086	16		Y	N	
RCS0000	SCT44145	17		Y	N	
RCS0000	SCT44146	18		Y	N	
RCS0000		19		Y	N	LVs A and B Stat
RCS0000	AHT00657	20		Y	N	
RCS0000	AHT00857	21		Y	N	
RCS0000		22		Y	N	LVs Arm A and B Stat
RCS0000	AHT00038	23		Y	N	
RCS0000	AHT20038	24		Y	N	
RCS0000		25		Y	N	From Relay Stat. Mon.
RCS0000	AHT00057	26		Y	N	
RCS0000	AHT20057	27		Y	N	
RCS0000		28		Y	N	From Ml/DS interface
RCS0000	AHT00157	29		Y	N	
RCS0000	AHT20157	30		Y	N	
RCS0000		32		Y	N	IOP-B
RCS0000	SCT43830	34		Y	N	
RCS0000	SCT43950	35		Y	N	
RCS0000	SCT44015	36		Y	N	
RCS0000	SCT44075	37		Y	N	
RCS0000	SCT44135	38		Y	N	
RCS0000		39		Y	N	RCS-B
RCS0000	SCT43872	40		Y	N	
RCS0000	SCT43992	41		Y	N	
RCS0000	SCT44117	42		Y	N	
RCS0000	SCT44177	43		Y	N	
RCS0000		44		Y	N	PTDX A and B Stat
RCS0000	SCT43869	45		Y	N	
RCS0000	SCT43870	46		Y	N	
RCS0000	SCT43989	47		Y	N	
RCS0000	SCT43990	48		Y	N	
RCS0000	SCT44054	49		Y	N	
RCS0000	SCT44055	50		Y	N	
RCS0000	SCT44174	51		Y	N	
RCS0000	SCT44175	52		Y	N	
RCS0000		53		Y	N	PTDX-A
RCS0000	PAT00006	54		Y	N	
RCS0000	PAT00306	55		Y	N	
RCS0000		56		Y	N	PTDX-B
